route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
14657,3,2817857,SOUTHMORE/BELLFORT,1,388536,114331
14657,3,2817858,SOUTHMORE/BELLFORT,1,388537,114331
14657,3,2817859,SOUTHMORE/BELLFORT,1,388531,114331
14657,3,2817860,SOUTHMORE/BELLFORT,1,388532,114331
14657,3,2817861,SOUTHMORE/BELLFORT,1,388533,114331
14657,3,2817862,SOUTHMORE/BELLFORT,1,388534,114331
14658,3,2818234,DOWNTOWN /VIA TIDWELL TC,0,388583,114338
14658,3,2818230,DOWNTOWN,0,388584,114343
14658,3,2818235,TANGLEWOOD,0,388586,114336
14658,3,2818200,TANGLEWOOD,0,388583,114339
14658,3,2818227,TANGLEWOOD,0,388587,114336
14658,3,2818228,TANGLEWOOD,0,388582,114339
14658,3,2818201,TANGLEWOOD,0,388584,114336
14658,3,2818205,TANGLEWOOD,0,388586,114339
14658,3,2818202,TANGLEWOOD,0,388585,114336
14658,3,2818207,TANGLEWOOD,0,388587,114339
14658,3,2818203,TANGLEWOOD,0,388583,114336
14658,3,2818229,TANGLEWOOD,0,388584,114339
14658,3,2818204,TANGLEWOOD,0,388582,114336
14658,3,2818206,TANGLEWOOD,0,388585,114339
14658,3,2818213,TANGLEWOOD,0,388586,114337
14658,3,2818208,TANGLEWOOD,0,388583,114339
14658,3,2818214,TANGLEWOOD,0,388587,114337
14658,3,2818209,TANGLEWOOD,0,388582,114339
14658,3,2818215,TANGLEWOOD,0,388590,114337
14658,3,2818210,TANGLEWOOD,0,388588,114339
14658,3,2818216,TANGLEWOOD,0,388585,114337
14658,3,2818211,TANGLEWOOD,0,388589,114339
14658,3,2818217,TANGLEWOOD,0,388591,114337
14658,3,2818212,TANGLEWOOD,0,388590,114339
14658,3,2818199,TANGLEWOOD,0,388582,114337
14658,3,2818218,TANGLEWOOD,0,388585,114339
14658,3,2818219,DOWNTOWN /VIA TIDWELL TC,0,388588,114341
14658,3,2818220,DOWNTOWN,0,388591,114343
14658,3,2818224,DOWNTOWN /VIA TIDWELL TC,0,388589,114341
14658,3,2818221,DOWNTOWN,0,388588,114343
14658,3,2818225,DOWNTOWN /VIA TIDWELL TC,0,388590,114341
14658,3,2818222,DOWNTOWN,0,388589,114343
14658,3,2818226,DOWNTOWN /VIA TIDWELL TC,0,388591,114341
14658,3,2818223,DOWNTOWN,0,388590,114343
14658,3,2818231,DOWNTOWN /VIA TIDWELL TC,0,388588,114341
14658,3,2818232,DOWNTOWN,0,388591,114343
14658,3,2818233,DOWNTOWN /VIA TIDWELL TC,0,388589,114341
14658,3,2818270,JENSEN/TIDWELL TC,1,388584,114350
14658,3,2818238,JENSEN/VIA TIDWELL TC/ALDINE MAIL ROUTE,1,388587,114348
14658,3,2818242,JENSEN/TIDWELL TC,1,388583,114350
14658,3,2818239,JENSEN/VIA TIDWELL TC/ALDINE MAIL ROUTE,1,388584,114348
14658,3,2818236,JENSEN/TIDWELL TC,1,388582,114350
14658,3,2818240,JENSEN/VIA TIDWELL TC/ALDINE MAIL ROUTE,1,388585,114344
14658,3,2818243,JENSEN/TIDWELL TC,1,388586,114347
14658,3,2818237,JENSEN/VIA TIDWELL TC/ALDINE MAIL ROUTE,1,388583,114344
14658,3,2818244,JENSEN/TIDWELL TC,1,388587,114347
14658,3,2818241,JENSEN/VIA TIDWELL TC/ALDINE MAIL ROUTE,1,388582,114344
14658,3,2818245,JENSEN/TIDWELL TC,1,388584,114347
14658,3,2818247,JENSEN/VIA TIDWELL TC/ALDINE MAIL ROUTE,1,388586,114345
14658,3,2818246,JENSEN/TIDWELL TC,1,388585,114347
14658,3,2818255,JENSEN/VIA TIDWELL TC/ALDINE MAIL ROUTE,1,388587,114345
14658,3,2818274,JENSEN/TIDWELL TC,1,388583,114347
14658,3,2818248,JENSEN/VIA TIDWELL TC/ALDINE MAIL ROUTE,1,388584,114345
14658,3,2818253,JENSEN/TIDWELL TC,1,388582,114347
14658,3,2818249,JENSEN/VIA TIDWELL TC/ALDINE MAIL ROUTE,1,388585,114345
14658,3,2818254,JENSEN/TIDWELL TC,1,388586,114347
14658,3,2818250,JENSEN/VIA TIDWELL TC/ALDINE MAIL ROUTE,1,388591,114345
14658,3,2818256,JENSEN/TIDWELL TC,1,388589,114347
14658,3,2818251,JENSEN/VIA TIDWELL TC/ALDINE MAIL ROUTE,1,388582,114345
14658,3,2818257,JENSEN/TIDWELL TC,1,388590,114347
14658,3,2818252,JENSEN/VIA TIDWELL TC/ALDINE MAIL ROUTE,1,388588,114345
14658,3,2818258,JENSEN/TIDWELL TC,1,388585,114347
14658,3,2818259,JENSEN/VIA TIDWELL TC/ALDINE MAIL ROUTE,1,388589,114345
14658,3,2818261,JENSEN/TIDWELL TC,1,388591,114347
14658,3,2818266,JENSEN/VIA TIDWELL TC/ALDINE MAIL ROUTE,1,388590,114345
14658,3,2818264,JENSEN/TIDWELL TC,1,388588,114350
14658,3,2818260,JENSEN/VIA TIDWELL TC/ALDINE MAIL ROUTE,1,388591,114349
14658,3,2818265,JENSEN/TIDWELL TC,1,388589,114350
14658,3,2818262,JENSEN/VIA TIDWELL TC/ALDINE MAIL ROUTE,1,388588,114349
14658,3,2818267,JENSEN/TIDWELL TC,1,388590,114350
14658,3,2818263,JENSEN/VIA TIDWELL TC/ALDINE MAIL ROUTE,1,388589,114349
14658,3,2818268,JENSEN/TIDWELL TC,1,388591,114350
14658,3,2818269,JENSEN/VIA TIDWELL TC/ALDINE MAIL ROUTE,1,388590,114349
14658,3,2818271,JENSEN/TIDWELL TC,1,388588,114350
14658,3,2818272,JENSEN/VIA TIDWELL TC/ALDINE MAIL ROUTE,1,388591,114349
14658,3,2818273,JENSEN/TIDWELL TC,1,388589,114350
14659,3,2818570,SOUTH MAIN/W BELLFORT P&R,0,388629,114351
14659,3,2818548,SOUTH MAIN/W BELLFORT P&R,0,388627,114351
14659,3,2818549,SOUTH MAIN/W BELLFORT P&R,0,388628,114351
14659,3,2818550,SOUTH MAIN/W BELLFORT P&R,0,388629,114351
14659,3,2818551,SOUTH MAIN/W BELLFORT P&R,0,388627,114351
14659,3,2818552,SOUTH MAIN/W BELLFORT P&R,0,388628,114351
14659,3,2818553,SOUTH MAIN/W BELLFORT P&R,0,388629,114351
14659,3,2818554,SOUTH MAIN/W BELLFORT P&R,0,388627,114351
14659,3,2818555,SOUTH MAIN/W BELLFORT P&R,0,388628,114351
14659,3,2818556,SOUTH MAIN/W BELLFORT P&R,0,388629,114351
14659,3,2818557,SOUTH MAIN/W BELLFORT P&R,0,388627,114351
14659,3,2818558,SOUTH MAIN/W BELLFORT P&R,0,388628,114351
14659,3,2818559,SOUTH MAIN/W BELLFORT P&R,0,388629,114351
14659,3,2818560,SOUTH MAIN/W BELLFORT P&R,0,388630,114351
14659,3,2818561,SOUTH MAIN/W BELLFORT P&R,0,388631,114351
14659,3,2818562,SOUTH MAIN/W BELLFORT P&R,0,388632,114351
14659,3,2818563,SOUTH MAIN/W BELLFORT P&R,0,388630,114351
14659,3,2818564,SOUTH MAIN/W BELLFORT P&R,0,388631,114351
14659,3,2818565,SOUTH MAIN/W BELLFORT P&R,0,388632,114351
14659,3,2818566,SOUTH MAIN/W BELLFORT P&R,0,388630,114351
14659,3,2818567,SOUTH MAIN/W BELLFORT P&R,0,388631,114351
14659,3,2818568,SOUTH MAIN/W BELLFORT P&R,0,388632,114351
14659,3,2818569,SOUTH MAIN/W BELLFORT P&R,0,388630,114351
14659,3,2818571,SOUTH MAIN/W BELLFORT P&R,0,388631,114351
14659,3,2818572,WHEELER STATION,1,388628,114353
14659,3,2818573,WHEELER STATION,1,388629,114353
14659,3,2818574,WHEELER STATION,1,388627,114353
14659,3,2818575,WHEELER STATION,1,388628,114353
14659,3,2818576,WHEELER STATION,1,388629,114353
14659,3,2818577,WHEELER STATION,1,388627,114353
14659,3,2818578,WHEELER STATION,1,388628,114353
14659,3,2818579,WHEELER STATION,1,388629,114353
14659,3,2818580,WHEELER STATION,1,388627,114353
14659,3,2818581,WHEELER STATION,1,388628,114353
14659,3,2818582,WHEELER STATION,1,388629,114353
14659,3,2818583,WHEELER STATION,1,388627,114353
14659,3,2818584,WHEELER STATION,1,388631,114353
14659,3,2818585,WHEELER STATION,1,388632,114353
14659,3,2818586,WHEELER STATION,1,388630,114353
14659,3,2818587,WHEELER STATION,1,388631,114353
14659,3,2818588,WHEELER STATION,1,388632,114353
14659,3,2818589,WHEELER STATION,1,388630,114353
14659,3,2818590,WHEELER STATION,1,388631,114353
14659,3,2818591,WHEELER STATION,1,388632,114353
14659,3,2818592,WHEELER STATION,1,388630,114353
14659,3,2818593,WHEELER STATION,1,388631,114353
14659,3,2818594,WHEELER STATION,1,388632,114353
14660,3,2818873,DOWNTOWN,0,388665,114358
14660,3,2818874,GULFTON/SHARPSTOWN CTR,0,388665,114357
14660,3,2818875,GULFTON/SHARPSTOWN CTR,0,388666,114357
14660,3,2818876,GULFTON/SHARPSTOWN CTR,0,388667,114357
14660,3,2818877,GULFTON/SHARPSTOWN CTR,0,388668,114357
14660,3,2818878,GULFTON/SHARPSTOWN CTR,0,388663,114357
14660,3,2818879,GULFTON/SHARPSTOWN CTR,0,388664,114357
14660,3,2818880,GULFTON/SHARPSTOWN CTR,0,388665,114357
14660,3,2818881,GULFTON/SHARPSTOWN CTR,0,388666,114357
14660,3,2818882,GULFTON/SHARPSTOWN CTR,0,388667,114357
14660,3,2818870,GULFTON/SHARPSTOWN CTR,0,388668,114357
14660,3,2818847,GULFTON/SHARPSTOWN CTR,0,388663,114357
14660,3,2818848,GULFTON/SHARPSTOWN CTR,0,388664,114357
14660,3,2818849,GULFTON/SHARPSTOWN CTR,0,388665,114357
14660,3,2818850,GULFTON/SHARPSTOWN CTR,0,388666,114357
14660,3,2818851,GULFTON/SHARPSTOWN CTR,0,388667,114357
14660,3,2818852,GULFTON/SHARPSTOWN CTR,0,388668,114357
14660,3,2818853,GULFTON/SHARPSTOWN CTR,0,388663,114357
14660,3,2818854,GULFTON/SHARPSTOWN CTR,0,388664,114357
14660,3,2818855,GULFTON/SHARPSTOWN CTR,0,388665,114357
14660,3,2818856,GULFTON/SHARPSTOWN CTR,0,388666,114357
14660,3,2818857,GULFTON/SHARPSTOWN CTR,0,388667,114357
14660,3,2818858,GULFTON/SHARPSTOWN CTR,0,388668,114357
14660,3,2818859,GULFTON/SHARPSTOWN CTR,0,388663,114357
14660,3,2818860,GULFTON/SHARPSTOWN CTR,0,388664,114357
14660,3,2818861,GULFTON/SHARPSTOWN CTR,0,388665,114357
14660,3,2818862,DOWNTOWN,0,388666,114358
14660,3,2818863,DOWNTOWN,0,388667,114358
14660,3,2818864,DOWNTOWN,0,388668,114358
14660,3,2818865,DOWNTOWN,0,388666,114358
14660,3,2818866,DOWNTOWN,0,388667,114358
14660,3,2818867,DOWNTOWN,0,388668,114358
14660,3,2818868,DOWNTOWN,0,388666,114358
14660,3,2818869,DOWNTOWN,0,388667,114358
14660,3,2818871,DOWNTOWN,0,388668,114358
14660,3,2818872,DOWNTOWN,0,388666,114358
14660,3,2818885,NORTH MAIN/GARDEN OAKS ,1,388667,114364
14660,3,2818886,NORTH MAIN/GARDEN OAKS ,1,388668,114364
14660,3,2818887,NORTH MAIN/GARDEN OAKS ,1,388663,114364
14660,3,2818888,NORTH MAIN/GARDEN OAKS ,1,388664,114364
14660,3,2818889,NORTH MAIN/GARDEN OAKS ,1,388665,114364
14660,3,2818890,NORTH MAIN/GARDEN OAKS ,1,388666,114364
14660,3,2818891,NORTH MAIN/GARDEN OAKS ,1,388667,114364
14660,3,2818892,NORTH MAIN/GARDEN OAKS ,1,388668,114364
14660,3,2818893,NORTH MAIN/GARDEN OAKS ,1,388663,114364
14660,3,2818894,NORTH MAIN/GARDEN OAKS ,1,388664,114364
14660,3,2818895,NORTH MAIN/GARDEN OAKS ,1,388665,114364
14660,3,2818896,NORTH MAIN/GARDEN OAKS ,1,388666,114364
14660,3,2818897,NORTH MAIN/GARDEN OAKS ,1,388667,114364
14660,3,2818898,NORTH MAIN/GARDEN OAKS ,1,388668,114364
14660,3,2818918,NORTH MAIN/GARDEN OAKS ,1,388663,114364
14660,3,2818899,NORTH MAIN/GARDEN OAKS ,1,388664,114364
14660,3,2818900,NORTH MAIN/GARDEN OAKS ,1,388665,114364
14660,3,2818901,NORTH MAIN/GARDEN OAKS ,1,388666,114364
14660,3,2818902,NORTH MAIN/GARDEN OAKS ,1,388667,114364
14660,3,2818903,NORTH MAIN/GARDEN OAKS ,1,388668,114364
14660,3,2818904,NORTH MAIN/GARDEN OAKS ,1,388663,114364
14660,3,2818905,NORTH MAIN/GARDEN OAKS ,1,388664,114364
14660,3,2818883,NORTH MAIN/GARDEN OAKS ,1,388665,114364
14660,3,2818906,NORTH MAIN/GARDEN OAKS ,1,388666,114364
14660,3,2818907,NORTH MAIN/GARDEN OAKS ,1,388667,114364
14660,3,2818908,NORTH MAIN/GARDEN OAKS ,1,388668,114364
14660,3,2818909,NORTH MAIN/GARDEN OAKS,1,388666,114365
14660,3,2818910,NORTH MAIN/GARDEN OAKS,1,388667,114365
14660,3,2818911,NORTH MAIN/GARDEN OAKS,1,388668,114365
14660,3,2818912,NORTH MAIN/GARDEN OAKS,1,388666,114365
14660,3,2818913,NORTH MAIN/GARDEN OAKS,1,388667,114365
14660,3,2818914,NORTH MAIN/GARDEN OAKS,1,388668,114365
14660,3,2818915,NORTH MAIN/GARDEN OAKS,1,388666,114365
14660,3,2818916,NORTH MAIN/GARDEN OAKS,1,388667,114365
14660,3,2818884,NORTH MAIN/GARDEN OAKS,1,388668,114365
14660,3,2818917,NORTH MAIN/GARDEN OAKS,1,388666,114365
14661,3,2819204,WILLOWBEND,0,388703,114368
14661,3,2819178,WILLOWBEND,0,388702,114368
14661,3,2819179,WILLOWBEND,0,388703,114368
14661,3,2819180,WILLOWBEND,0,388702,114368
14661,3,2819181,WILLOWBEND,0,388703,114368
14661,3,2819182,WILLOWBEND,0,388702,114368
14661,3,2819183,WILLOWBEND,0,388703,114368
14661,3,2819184,WILLOWBEND,0,388702,114368
14661,3,2819185,WILLOWBEND,0,388703,114368
14661,3,2819186,WILLOWBEND,0,388702,114368
14661,3,2819187,WILLOWBEND,0,388703,114368
14661,3,2819188,WILLOWBEND,0,388702,114368
14661,3,2819189,WILLOWBEND,0,388703,114368
14661,3,2819190,WILLOWBEND,0,388702,114368
14661,3,2819191,WILLOWBEND,0,388704,114368
14661,3,2819192,WILLOWBEND,0,388705,114368
14661,3,2819193,WILLOWBEND,0,388704,114368
14661,3,2819194,WILLOWBEND,0,388705,114368
14661,3,2819195,WILLOWBEND,0,388704,114368
14661,3,2819196,WILLOWBEND,0,388705,114368
14661,3,2819197,WILLOWBEND,0,388704,114368
14661,3,2819198,WILLOWBEND,0,388705,114368
14661,3,2819199,WILLOWBEND,0,388704,114368
14661,3,2819200,WILLOWBEND,0,388705,114368
14661,3,2819201,WILLOWBEND,0,388704,114368
14661,3,2819202,WILLOWBEND,0,388705,114368
14661,3,2819203,WILLOWBEND,0,388704,114368
14661,3,2819205,WILLOWBEND,0,388705,114368
14661,3,2819212,TEX MED TC,1,388702,114369
14661,3,2819213,TEX MED TC,1,388703,114369
14661,3,2819214,TEX MED TC,1,388702,114369
14661,3,2819215,TEX MED TC,1,388703,114369
14661,3,2819216,TEX MED TC,1,388702,114369
14661,3,2819217,TEX MED TC,1,388703,114369
14661,3,2819218,TEX MED TC,1,388702,114369
14661,3,2819211,TEX MED TC,1,388703,114369
14661,3,2819220,TEX MED TC,1,388702,114369
14661,3,2819221,TEX MED TC,1,388703,114369
14661,3,2819222,TEX MED TC,1,388702,114369
14661,3,2819223,TEX MED TC,1,388703,114369
14661,3,2819224,TEX MED TC,1,388702,114369
14661,3,2819225,TEX MED TC,1,388703,114369
14661,3,2819226,TEX MED TC,1,388702,114369
14661,3,2819227,TEX MED TC,1,388704,114369
14661,3,2819228,TEX MED TC,1,388705,114369
14661,3,2819229,TEX MED TC,1,388704,114369
14661,3,2819230,TEX MED TC,1,388705,114369
14661,3,2819231,TEX MED TC,1,388704,114369
14661,3,2819219,TEX MED TC,1,388705,114369
14661,3,2819206,TEX MED TC,1,388704,114369
14661,3,2819207,TEX MED TC,1,388705,114369
14661,3,2819208,TEX MED TC,1,388704,114369
14661,3,2819209,TEX MED TC,1,388705,114369
14661,3,2819210,TEX MED TC,1,388704,114369
14661,3,2819232,TEX MED TC,1,388705,114369
14662,3,2819438,ALMEDA/HIRAM CLARKE T C,0,388720,114370
14662,3,2819439,ALMEDA/HIRAM CLARKE T C,0,388721,114370
14662,3,2819440,ALMEDA/HIRAM CLARKE T C,0,388722,114370
14662,3,2819441,ALMEDA/HIRAM CLARKE T C,0,388723,114370
14662,3,2819442,ALMEDA/HIRAM CLARKE T C,0,388720,114370
14662,3,2819443,ALMEDA/HIRAM CLARKE T C,0,388721,114370
14662,3,2819444,ALMEDA/HIRAM CLARKE T C,0,388722,114370
14662,3,2819437,ALMEDA/HIRAM CLARKE T C,0,388719,114370
14662,3,2819445,DOWNTOWN,0,388724,114373
14662,3,2819446,ALMEDA/HIRAM CLARKE T C,0,388725,114370
14662,3,2819447,DOWNTOWN,0,388723,114373
14662,3,2819448,ALMEDA/HIRAM CLARKE T C,0,388720,114370
14662,3,2819449,DOWNTOWN,0,388726,114373
14662,3,2819450,ALMEDA/HIRAM CLARKE T C,0,388724,114370
14662,3,2819451,DOWNTOWN,0,388722,114373
14662,3,2819452,ALMEDA/HIRAM CLARKE T C,0,388723,114370
14662,3,2819453,DOWNTOWN,0,388719,114373
14662,3,2819454,ALMEDA/HIRAM CLARKE T C,0,388726,114370
14662,3,2819455,DOWNTOWN,0,388725,114373
14662,3,2819456,ALMEDA/HIRAM CLARKE T C,0,388722,114370
14662,3,2819457,DOWNTOWN,0,388720,114373
14662,3,2819458,ALMEDA/HIRAM CLARKE T C,0,388719,114370
14662,3,2819459,DOWNTOWN,0,388724,114373
14662,3,2819460,ALMEDA/HIRAM CLARKE T C,0,388725,114370
14662,3,2819461,DOWNTOWN,0,388723,114373
14662,3,2819462,ALMEDA/HIRAM CLARKE T C,0,388720,114370
14662,3,2819463,DOWNTOWN,0,388726,114373
14662,3,2819464,ALMEDA/HIRAM CLARKE T C,0,388724,114370
14662,3,2819465,ALMEDA/HIRAM CLARKE T C,0,388722,114370
14662,3,2819466,ALMEDA/HIRAM CLARKE T C,0,388719,114370
14662,3,2819467,ALMEDA/HIRAM CLARKE T C,0,388725,114370
14662,3,2819468,ALMEDA/HIRAM CLARKE T C,0,388720,114370
14662,3,2819469,ALMEDA/HIRAM CLARKE T C,0,388724,114370
14662,3,2819470,ALMEDA/HIRAM CLARKE T C,0,388719,114370
14662,3,2819471,ALMEDA/HIRAM CLARKE T C,0,388725,114370
14662,3,2819472,ALMEDA/HIRAM CLARKE T C,0,388720,114370
14662,3,2819473,ALMEDA/HIRAM CLARKE T C,0,388724,114370
14662,3,2819480,NANCE/DENVER HARBOR,1,388720,114378
14662,3,2819481,NANCE/DENVER HARBOR,1,388721,114374
14662,3,2819482,NANCE/DENVER HARBOR,1,388722,114374
14662,3,2819483,NANCE/DENVER HARBOR,1,388723,114374
14662,3,2819484,NANCE/DENVER HARBOR,1,388720,114374
14662,3,2819485,NANCE/DENVER HARBOR,1,388721,114374
14662,3,2819486,NANCE/DENVER HARBOR,1,388722,114374
14662,3,2819487,NANCE/DENVER HARBOR,1,388724,114374
14662,3,2819491,NANCE/DENVER HARBOR,1,388725,114378
14662,3,2819488,NANCE/DENVER HARBOR,1,388723,114374
14662,3,2819489,NANCE/DENVER HARBOR,1,388720,114374
14662,3,2819490,NANCE/DENVER HARBOR,1,388726,114374
14662,3,2819492,NANCE/DENVER HARBOR,1,388724,114377
14662,3,2819493,NANCE/DENVER HARBOR,1,388722,114374
14662,3,2819495,NANCE/DENVER HARBOR,1,388723,114377
14662,3,2819496,NANCE/DENVER HARBOR,1,388719,114374
14662,3,2819497,NANCE/DENVER HARBOR,1,388726,114377
14662,3,2819498,NANCE/DENVER HARBOR,1,388725,114374
14662,3,2819499,NANCE/DENVER HARBOR,1,388722,114377
14662,3,2819500,NANCE/DENVER HARBOR,1,388720,114374
14662,3,2819501,NANCE/DENVER HARBOR,1,388719,114377
14662,3,2819502,NANCE/DENVER HARBOR,1,388724,114374
14662,3,2819503,NANCE/DENVER HARBOR,1,388725,114377
14662,3,2819504,NANCE/DENVER HARBOR,1,388723,114374
14662,3,2819505,NANCE/DENVER HARBOR,1,388720,114377
14662,3,2819506,NANCE/DENVER HARBOR,1,388726,114374
14662,3,2819507,NANCE/DENVER HARBOR,1,388724,114377
14662,3,2819508,NANCE/DENVER HARBOR,1,388722,114374
14662,3,2819509,NANCE/DENVER HARBOR,1,388723,114377
14662,3,2819510,NANCE/DENVER HARBOR,1,388719,114374
14662,3,2819511,NANCE/DENVER HARBOR,1,388725,114374
14662,3,2819512,NANCE/DENVER HARBOR,1,388720,114374
14662,3,2819474,NANCE/DENVER HARBOR,1,388724,114374
14662,3,2819475,NANCE/DENVER HARBOR,1,388719,114374
14662,3,2819476,NANCE/DENVER HARBOR,1,388725,114374
14662,3,2819477,NANCE/DENVER HARBOR,1,388720,114374
14662,3,2819478,NANCE/DENVER HARBOR,1,388724,114374
14662,3,2819479,NANCE/DENVER HARBOR,1,388719,114374
14662,3,2819494,NANCE/DENVER HARBOR,1,388725,114374
14663,3,2819807,HIRAM CLARKE /OREM,0,388755,114380
14663,3,2819808,HIRAM CLARKE /HIRAM CLARKE T C,0,388756,114379
14663,3,2819809,HIRAM CLARKE /OREM,0,388754,114380
14663,3,2819810,HIRAM CLARKE /HIRAM CLARKE T C,0,388755,114379
14663,3,2819811,HIRAM CLARKE /OREM,0,388756,114380
14663,3,2819812,HIRAM CLARKE /HIRAM CLARKE T C,0,388754,114379
14663,3,2819813,HIRAM CLARKE /OREM,0,388755,114380
14663,3,2819814,HIRAM CLARKE /HIRAM CLARKE T C,0,388756,114379
14663,3,2819776,HIRAM CLARKE /OREM,0,388754,114380
14663,3,2819777,HIRAM CLARKE /HIRAM CLARKE T C,0,388755,114379
14663,3,2819778,HIRAM CLARKE /OREM,0,388756,114380
14663,3,2819779,HIRAM CLARKE /HIRAM CLARKE T C,0,388754,114379
14663,3,2819780,HIRAM CLARKE /OREM,0,388755,114380
14663,3,2819781,HIRAM CLARKE /HIRAM CLARKE T C,0,388756,114379
14663,3,2819782,HIRAM CLARKE /OREM,0,388754,114380
14663,3,2819783,HIRAM CLARKE /HIRAM CLARKE T C,0,388755,114379
14663,3,2819784,HIRAM CLARKE /OREM,0,388756,114380
14663,3,2819785,HIRAM CLARKE /HIRAM CLARKE T C,0,388754,114379
14663,3,2819786,HIRAM CLARKE /OREM,0,388755,114380
14663,3,2819806,HIRAM CLARKE /HIRAM CLARKE T C,0,388756,114379
14663,3,2819787,HIRAM CLARKE /OREM,0,388754,114380
14663,3,2819788,HIRAM CLARKE /HIRAM CLARKE T C,0,388755,114379
14663,3,2819789,HIRAM CLARKE /OREM,0,388756,114380
14663,3,2819790,HIRAM CLARKE /HIRAM CLARKE T C,0,388754,114379
14663,3,2819791,HIRAM CLARKE /OREM,0,388755,114380
14663,3,2819792,HIRAM CLARKE /HIRAM CLARKE T C,0,388756,114379
14663,3,2819793,HIRAM CLARKE /OREM,0,388754,114380
14663,3,2819794,HIRAM CLARKE /HIRAM CLARKE T C,0,388757,114379
14663,3,2819795,HIRAM CLARKE /OREM,0,388758,114380
14663,3,2819796,HIRAM CLARKE /HIRAM CLARKE T C,0,388759,114379
14663,3,2819797,HIRAM CLARKE /OREM,0,388757,114380
14663,3,2819798,HIRAM CLARKE /HIRAM CLARKE T C,0,388758,114379
14663,3,2819799,HIRAM CLARKE /OREM,0,388759,114380
14663,3,2819800,HIRAM CLARKE /HIRAM CLARKE T C,0,388757,114379
14663,3,2819801,HIRAM CLARKE /OREM,0,388758,114380
14663,3,2819802,HIRAM CLARKE /HIRAM CLARKE T C,0,388759,114379
14663,3,2819803,HIRAM CLARKE /OREM,0,388757,114380
14663,3,2819804,HIRAM CLARKE /HIRAM CLARKE T C,0,388758,114379
14663,3,2819818,HIRAM CLARKE /OREM,0,388759,114380
14663,3,2819819,HIRAM CLARKE /HIRAM CLARKE T C,0,388757,114379
14663,3,2819805,HIRAM CLARKE /OREM,0,388758,114380
14663,3,2819815,HIRAM CLARKE /HIRAM CLARKE T C,0,388759,114379
14663,3,2819816,HIRAM CLARKE /OREM,0,388757,114380
14663,3,2819817,HIRAM CLARKE /HIRAM CLARKE T C,0,388758,114379
14663,3,2819820,HIRAM CLARKE /HIRAM CLARKE T C,0,388759,114379
14663,3,2819836,TEX MED TC,1,388755,114381
14663,3,2819837,TEX MED TC,1,388756,114382
14663,3,2819838,TEX MED TC,1,388754,114381
14663,3,2819839,TEX MED TC,1,388755,114382
14663,3,2819840,TEX MED TC,1,388756,114381
14663,3,2819841,TEX MED TC,1,388754,114382
14663,3,2819842,TEX MED TC,1,388755,114381
14663,3,2819843,TEX MED TC,1,388756,114382
14663,3,2819844,TEX MED TC,1,388754,114381
14663,3,2819845,TEX MED TC,1,388755,114382
14663,3,2819846,TEX MED TC,1,388756,114381
14663,3,2819847,TEX MED TC,1,388754,114382
14663,3,2819848,TEX MED TC,1,388755,114381
14663,3,2819849,TEX MED TC,1,388756,114382
14663,3,2819850,TEX MED TC,1,388754,114381
14663,3,2819851,TEX MED TC,1,388755,114382
14663,3,2819852,TEX MED TC,1,388756,114381
14663,3,2819853,TEX MED TC,1,388754,114382
14663,3,2819854,TEX MED TC,1,388755,114381
14663,3,2819855,TEX MED TC,1,388756,114382
14663,3,2819856,TEX MED TC,1,388754,114381
14663,3,2819857,TEX MED TC,1,388755,114382
14663,3,2819858,TEX MED TC,1,388756,114381
14663,3,2819859,TEX MED TC,1,388754,114382
14663,3,2819860,TEX MED TC,1,388755,114381
14663,3,2819861,TEX MED TC,1,388756,114382
14663,3,2819821,TEX MED TC,1,388754,114381
14663,3,2819822,TEX MED TC,1,388755,114382
14663,3,2819823,TEX MED TC,1,388756,114381
14663,3,2819824,TEX MED TC,1,388754,114382
14663,3,2819825,TEX MED TC,1,388757,114381
14663,3,2819826,TEX MED TC,1,388758,114382
14663,3,2819827,TEX MED TC,1,388759,114381
14663,3,2819828,TEX MED TC,1,388757,114382
14663,3,2819829,TEX MED TC,1,388758,114381
14663,3,2819830,TEX MED TC,1,388759,114382
14663,3,2819831,TEX MED TC,1,388757,114381
14663,3,2819832,TEX MED TC,1,388758,114382
14663,3,2819833,TEX MED TC,1,388759,114381
14663,3,2819834,TEX MED TC,1,388757,114382
14663,3,2819835,TEX MED TC,1,388758,114381
14663,3,2819862,TEX MED TC,1,388759,114382
14663,3,2819863,TEX MED TC,1,388757,114381
14663,3,2819864,TEX MED TC,1,388758,114382
14663,3,2819865,TEX MED TC,1,388759,114381
14664,3,2820250,DOWNTOWN TC,0,388789,114384
14664,3,2820289,DOWNTOWN TC,0,388791,114384
14664,3,2820251,DOWNTOWN TC,0,388790,114384
14664,3,2820290,DOWNTOWN TC,0,388792,114384
14664,3,2820252,DOWNTOWN TC,0,388789,114384
14664,3,2820253,DOWNTOWN TC,0,388791,114384
14664,3,2820254,DOWNTOWN TC,0,388790,114384
14664,3,2820255,DOWNTOWN TC,0,388792,114384
14664,3,2820256,DOWNTOWN TC,0,388789,114384
14664,3,2820257,DOWNTOWN TC,0,388791,114384
14664,3,2820258,DOWNTOWN TC,0,388790,114384
14664,3,2820259,DOWNTOWN TC,0,388792,114384
14664,3,2820260,DOWNTOWN TC,0,388789,114384
14664,3,2820261,DOWNTOWN TC,0,388791,114384
